Operación,Precio,Cantidad,Budget,Crypto,Ganancia/Pérdida Acumulada,Rendimiento
Compra,58388.0,0.0192021781121409,0.0,0.0192021781121409,121.17677561168648,0.12117677561168648
Venta,58174.1,0.0192021781121409,1117.069429713496,0.0,117.06942971349963,0.11706942971349964
Compra,57976.0,0.019267790632563404,0.0,0.019267790632563404,117.06942971349963,0.11706942971349964
Venta,57823.71,0.019267790632563404,1114.1351378780628,0.0,114.13513787806642,0.11413513787806642
Compra,58132.32,0.019165502733729925,0.0,0.019165502733729925,114.13513787806642,0.11413513787806642
Venta,58221.11,0.019165502733729925,1115.8368428657907,0.0,115.83684286579432,0.11583684286579432
Compra,58086.01,0.01921007903393245,0.0,0.01921007903393245,115.83684286579432,0.11583684286579432
Venta,58166.0,0.01921007903393245,1117.3734570877148,0.0,117.3734570877184,0.1173734570877184
Compra,58031.14,0.01925472181121575,0.0,0.01925472181121575,117.3734570877184,0.1173734570877184
Venta,57894.77,0.01925472181121575,1114.7476906743193,0.0,114.74769067432294,0.11474769067432294
Compra,57956.52,0.019234206792856427,0.0,0.019234206792856427,114.74769067432294,0.11474769067432294
Venta,58129.99,0.019234206792856427,1118.0842485266762,0.0,118.08424852667986,0.11808424852667986
Compra,57903.35,0.019309491567010825,0.0,0.019309491567010825,118.08424852667986,0.11808424852667986
Venta,57845.97,0.019309491567010825,1116.9762699005612,0.0,116.97626990056483,0.11697626990056482
Compra,57923.99,0.019283482886806678,0.0,0.019283482886806678,116.97626990056483,0.11697626990056482
Venta,57972.72,0.019283482886806678,1117.9159540216353,0.0,117.91595402163898,0.11791595402163899
Compra,57854.8,0.019322786597164545,0.0,0.019322786597164545,117.91595402163898,0.11791595402163899
Venta,57811.09,0.019322786597164545,1117.0713550194732,0.0,117.07135501947687,0.11707135501947687
Compra,57871.41,0.019302646246557205,0.0,0.019302646246557205,117.07135501947687,0.11707135501947687
Venta,57970.98,0.019302646246557205,1118.9933195062429,0.0,118.99331950624651,0.1189933195062465
Compra,58109.31,0.019256696035561995,0.0,0.019256696035561995,118.99331950624651,0.1189933195062465
Venta,58093.99,0.019256696035561995,1118.6983069229782,0.0,118.69830692298183,0.11869830692298183
Compra,58009.29,0.01928481294846012,0.0,0.01928481294846012,118.69830692298183,0.11869830692298183
Venta,57953.64,0.01928481294846012,1117.6251070823964,0.0,117.62510708240006,0.11762510708240007
Compra,58024.0,0.019261428151840555,0.0,0.019261428151840555,117.62510708240006,0.11762510708240007
Venta,58112.01,0.019261428151840555,1119.32030537404,0.0,119.32030537404353,0.11932030537404353
Compra,58137.69,0.019252920186096832,0.0,0.019252920186096832,119.32030537404353,0.11932030537404353
Venta,58058.6,0.019252920186096832,1117.7975919165215,0.0,117.7975919165251,0.11779759191652511
Compra,58132.0,0.019228610608899084,0.0,0.019228610608899084,117.7975919165251,0.11779759191652511
Venta,58159.83,0.019228610608899084,1118.3327241497673,0.0,118.33272414977091,0.1183327241497709
Compra,58343.99,0.019167916423778478,0.0,0.019167916423778478,118.33272414977091,0.1183327241497709
Venta,58306.0,0.019167916423778478,1117.604535004828,0.0,117.60453500483163,0.11760453500483163
Compra,58180.01,0.01920942493830489,0.0,0.01920942493830489,117.60453500483163,0.11760453500483163
Venta,58085.0,0.01920942493830489,1115.7794475414396,0.0,115.77944754144323,0.11577944754144323
Compra,57871.1,0.01928042576590802,0.0,0.01928042576590802,115.77944754144323,0.11577944754144323
Venta,57868.01,0.01928042576590802,1115.719871025823,0.0,115.7198710258267,0.1157198710258267
Compra,57701.12,0.01933619089240942,0.0,0.01933619089240942,115.7198710258267,0.1157198710258267
Venta,57768.97,0.01933619089240942,1117.0318315778732,0.0,117.0318315778768,0.1170318315778768
Compra,58078.14,0.019233257669372214,0.0,0.019233257669372214,117.0318315778768,0.1170318315778768
Venta,58305.99,0.019233257669372214,1121.4141293378395,0.0,121.41412933784318,0.12141412933784318
Compra,58456.89,0.01918360914064774,0.0,0.01918360914064774,121.41412933784318,0.12141412933784318
Venta,58469.99,0.01918360914064774,1121.665434617582,0.0,121.66543461758556,0.12166543461758555
Compra,59034.37,0.019000210125348707,0.0,0.019000210125348707,121.66543461758556,0.12166543461758555
Venta,59366.0,0.019000210125348707,1127.9664743014514,0.0,127.96647430145504,0.12796647430145502
Compra,59667.38,0.018904240043746707,0.0,0.018904240043746707,127.96647430145504,0.12796647430145502
Venta,59584.29,0.018904240043746707,1126.3957209962166,0.0,126.39572099622023,0.12639572099622023
Compra,59624.95,0.018891348688698552,0.0,0.018891348688698552,126.39572099622023,0.12639572099622023
Venta,59450.0,0.018891348688698552,1123.090679543129,0.0,123.09067954313264,0.12309067954313263
Compra,59452.31,0.01889061467154311,0.0,0.01889061467154311,123.09067954313264,0.12309067954313263
Venta,59577.98,0.01889061467154311,1125.464663088902,0.0,125.46466308890558,0.12546466308890558
Compra,59593.79,0.01888560306516672,0.0,0.01888560306516672,125.46466308890558,0.12546466308890558
Venta,59777.67,0.01888560306516672,1128.9373477805248,0.0,128.9373477805284,0.1289373477805284
Compra,59584.0,0.01894698824819624,0.0,0.01894698824819624,128.9373477805284,0.1289373477805284
Venta,59571.93,0.01894698824819624,1128.708657632369,0.0,128.7086576323727,0.1287086576323727
Compra,59786.21,0.018879080270055068,0.0,0.018879080270055068,128.7086576323727,0.1287086576323727
Venta,59752.17,0.018879080270055068,1128.0660137399764,0.0,128.06601373998,0.12806601373998
Compra,59877.57,0.018839542315093556,0.0,0.018839542315093556,128.06601373998,0.12806601373998
Venta,59976.9,0.018839542315093556,1129.9373454781348,0.0,129.93734547813847,0.12993734547813846
Compra,59899.99,0.018863731788237942,0.0,0.018863731788237942,129.93734547813847,0.12993734547813846
Venta,59743.99,0.018863731788237942,1126.9946033191698,0.0,126.9946033191734,0.1269946033191734
Compra,59830.08,0.01883658860758952,0.0,0.01883658860758952,126.9946033191734,0.1269946033191734
Venta,59947.52,0.01883658860758952,1129.206772285245,0.0,129.2067722852487,0.12920677228524868
Compra,59838.52,0.01887090075565447,0.0,0.01887090075565447,129.2067722852487,0.12920677228524868
Venta,60084.02,0.01887090075565447,1133.8395784207582,0.0,133.83957842076188,0.13383957842076188
Compra,60190.24,0.018837598561174673,0.0,0.018837598561174673,133.83957842076188,0.13383957842076188
Venta,60245.94,0.018837598561174673,1134.8888326606157,0.0,134.8888326606193,0.1348888326606193
Compra,60396.0,0.01879079463309848,0.0,0.01879079463309848,134.8888326606193,0.1348888326606193
Venta,60461.99,0.01879079463309848,1136.128837198454,0.0,136.12883719845763,0.13612883719845764
Compra,60523.37,0.018771737879078015,0.0,0.018771737879078015,136.12883719845763,0.13612883719845764
Venta,60608.0,0.018771737879078015,1137.7174893751603,0.0,137.71748937516395,0.13771748937516395
Compra,60375.64,0.0188439822646213,0.0,0.0188439822646213,137.71748937516395,0.13771748937516395
Venta,60352.0,0.0188439822646213,1137.2720176344246,0.0,137.27201763442827,0.13727201763442826
Compra,60511.99,0.018794159928212983,0.0,0.018794159928212983,137.27201763442827,0.13727201763442826
Venta,60498.0,0.018794159928212983,1137.009087337029,0.0,137.00908733703272,0.13700908733703274
Compra,60504.02,0.018792289955891016,0.0,0.018792289955891016,137.00908733703272,0.13700908733703274
Venta,60490.5,0.018792289955891016,1136.7550155768256,0.0,136.75501557682924,0.13675501557682923
Compra,60483.99,0.01879431260366298,0.0,0.01879431260366298,136.75501557682924,0.13675501557682923
Venta,60414.39,0.01879431260366298,1135.4469314196108,0.0,135.44693141961443,0.13544693141961442
Compra,60534.69,0.018756962849229272,0.0,0.018756962849229272,135.44693141961443,0.13544693141961442
Venta,60406.06,0.018756962849229272,1133.0342232883143,0.0,133.0342232883179,0.13303422328831788
Compra,60402.38,0.018758105612532393,0.0,0.018758105612532393,133.0342232883179,0.13303422328831788
Venta,60340.0,0.018758105612532393,1131.8640926602047,0.0,131.86409266020837,0.13186409266020838
Compra,59983.13,0.018869707076976557,0.0,0.018869707076976557,131.86409266020837,0.13186409266020838
Venta,60005.5,0.018869707076976557,1132.2862080075167,0.0,132.28620800752037,0.13228620800752036
Compra,59973.99,0.018879621115879014,0.0,0.018879621115879014,132.28620800752037,0.13228620800752036
Venta,60005.98,0.018879621115879014,1132.8901670870139,0.0,132.89016708701752,0.1328901670870175
Compra,59722.02,0.018969387959198534,0.0,0.018969387959198534,132.89016708701752,0.1328901670870175
Venta,59937.99,0.018969387959198534,1136.986985804562,0.0,136.98698580456562,0.13698698580456561
Compra,59884.05,0.01898647445863401,0.0,0.01898647445863401,136.98698580456562,0.13698698580456561
Venta,59914.0,0.01898647445863401,1137.555630714598,0.0,137.55563071460165,0.13755563071460164
Compra,59907.8,0.018988439413809188,0.0,0.018988439413809188,137.55563071460165,0.13755563071460164
Venta,59929.3,0.018988439413809188,1137.9638821619951,0.0,137.96388216199875,0.13796388216199876
Compra,59844.31,0.01901540651336769,0.0,0.01901540651336769,137.96388216199875,0.13796388216199876
Venta,59876.0,0.01901540651336769,1138.566480394404,0.0,138.56648039440756,0.13856648039440755
Compra,59921.99,0.01900081222927349,0.0,0.01900081222927349,138.56648039440756,0.13856648039440755
Venta,59861.84,0.01900081222927349,1137.423581538813,0.0,137.42358153881673,0.13742358153881673
Compra,59924.77,0.018980858525428017,0.0,0.018980858525428017,137.42358153881673,0.13742358153881673
Venta,59981.99,0.018980858525428017,1138.509666263638,0.0,138.50966626364175,0.13850966626364175
Compra,59890.3,0.01900991757035176,0.0,0.01900991757035176,138.50966626364175,0.13850966626364175
Venta,59892.0,0.01900991757035176,1138.5419831235076,0.0,138.54198312351127,0.13854198312351126
Compra,59629.99,0.01909344581683659,0.0,0.01909344581683659,138.54198312351127,0.13854198312351126
Venta,59661.1,0.01909344581683659,1139.1359802228694,0.0,139.13598022287306,0.13913598022287305
Compra,59966.01,0.018996361108949377,0.0,0.018996361108949377,139.13598022287306,0.13913598022287305
Venta,60024.01,0.018996361108949377,1140.2377691671886,0.0,140.23776916719225,0.14023776916719224
Compra,60007.99,0.019001432462030284,0.0,0.019001432462030284,140.23776916719225,0.14023776916719224
Venta,60038.37,0.019001432462030284,1140.8150326853852,0.0,140.81503268538881,0.1408150326853888
Compra,60018.28,0.019007792837205353,0.0,0.019007792837205353,140.81503268538881,0.1408150326853888
Venta,60036.0,0.019007792837205353,1141.1518507744606,0.0,141.15185077446426,0.14115185077446427
Compra,59971.1,0.01902836284100943,0.0,0.01902836284100943,141.15185077446426,0.14115185077446427
Venta,59976.01,0.01902836284100943,1141.24528003601,0.0,141.24528003601358,0.14124528003601358
Compra,60044.78,0.0190065694309482,0.0,0.0190065694309482,141.24528003601358,0.14124528003601358
Venta,60006.97,0.0190065694309482,1140.5266416458257,0.0,140.5266416458294,0.1405266416458294
Compra,60009.45,0.01900578394979167,0.0,0.01900578394979167,140.5266416458294,0.1405266416458294
Venta,59966.01,0.01900578394979167,1139.701030391047,0.0,139.7010303910506,0.1397010303910506
Compra,60094.98,0.018964995585172787,0.0,0.018964995585172787,139.7010303910506,0.1397010303910506
Venta,60025.95,0.018964995585172787,1138.3918767458024,0.0,138.39187674580603,0.13839187674580603
Compra,60189.0,0.01891362004262909,0.0,0.01891362004262909,138.39187674580603,0.13839187674580603
Venta,60186.45,0.01891362004262909,1138.3436470146935,0.0,138.34364701469713,0.13834364701469712
Compra,60235.22,0.018898306456167895,0.0,0.018898306456167895,138.34364701469713,0.13834364701469712
Venta,60171.12,0.018898306456167895,1137.1322655708532,0.0,137.13226557085682,0.1371322655708568
Compra,60173.8,0.018897464769897416,0.0,0.018897464769897416,137.13226557085682,0.1371322655708568
Venta,60217.98,0.018897464769897416,1137.9671555643872,0.0,137.96715556439085,0.13796715556439085
Compra,60238.01,0.01889118109254252,0.0,0.01889118109254252,137.96715556439085,0.13796715556439085
Venta,60233.42,0.01889118109254252,1137.8804450431724,0.0,137.880445043176,0.137880445043176
Compra,60184.0,0.018906693557144298,0.0,0.018906693557144298,137.880445043176,0.137880445043176
Venta,60174.4,0.018906693557144298,1137.698940785024,0.0,137.69894078502762,0.13769894078502762
Compra,60155.93,0.018912498581353892,0.0,0.018912498581353892,137.69894078502762,0.13769894078502762
Venta,60194.01,0.018912498581353892,1138.419128731002,0.0,138.41912873100569,0.13841912873100568
Compra,60134.01,0.018931368933004834,0.0,0.018931368933004834,138.41912873100569,0.13841912873100568
Venta,60117.99,0.018931368933004834,1138.1158482006952,0.0,138.1158482006988,0.1381158482006988
Compra,60144.17,0.018923128346449793,0.0,0.018923128346449793,138.1158482006988,0.1381158482006988
Venta,60146.01,0.018923128346449793,1138.1506667568528,0.0,138.15066675685648,0.13815066675685647
Compra,60164.01,0.01891746688355468,0.0,0.01891746688355468,138.15066675685648,0.13815066675685647
Venta,60140.01,0.01891746688355468,1137.6966475516474,0.0,137.69664755165104,0.13769664755165104
Compra,60212.02,0.01889484271664773,0.0,0.01889484271664773,137.69664755165104,0.13769664755165104
Venta,60178.01,0.01889484271664773,1137.0540339508543,0.0,137.05403395085796,0.13705403395085797
Compra,60116.43,0.018914197565471774,0.0,0.018914197565471774,137.05403395085796,0.13705403395085797
Venta,60069.99,0.018914197565471774,1136.1756586159138,0.0,136.17565861591743,0.13617565861591743
Compra,60016.0,0.018931212653557614,0.0,0.018931212653557614,136.17565861591743,0.13617565861591743
Venta,60104.39,0.018931212653557614,1137.8489885023616,0.0,137.84898850236527,0.13784898850236527
Compra,60174.05,0.018909297089066825,0.0,0.018909297089066825,137.84898850236527,0.13784898850236527
Venta,60202.0,0.018909297089066825,1138.377503356001,0.0,138.37750335600458,0.13837750335600457
Compra,60176.21,0.01891740113503328,0.0,0.01891740113503328,138.37750335600458,0.13837750335600457
Venta,60189.98,0.01891740113503328,1138.6379959696305,0.0,138.63799596963418,0.13863799596963416
Compra,60029.99,0.018967819184538104,0.0,0.018967819184538104,138.63799596963418,0.13863799596963416
Venta,60073.97,0.018967819184538104,1139.4722006573666,0.0,139.4722006573702,0.1394722006573702
Compra,60147.99,0.01894447679228128,0.0,0.01894447679228128,139.4722006573702,0.1394722006573702
Venta,60279.52,0.01894447679228128,1141.9639676898553,0.0,141.96396768985892,0.14196396768985892
Compra,60221.99,0.018962574429869476,0.0,0.018962574429869476,141.96396768985892,0.14196396768985892
Venta,60254.0,0.018962574429869476,1142.5709596973554,0.0,142.57095969735906,0.14257095969735906
Compra,60375.62,0.0189243764237511,0.0,0.0189243764237511,142.57095969735906,0.14257095969735906
Venta,60335.41,0.0189243764237511,1141.8100105213564,0.0,141.81001052136003,0.14181001052136002
Compra,60171.54,0.018975914701889904,0.0,0.018975914701889904,141.81001052136003,0.14181001052136002
Venta,60099.18,0.018975914701889904,1140.4369133335276,0.0,140.43691333353127,0.14043691333353125
Compra,59994.0,0.019009182807172845,0.0,0.019009182807172845,140.43691333353127,0.14043691333353125
Venta,59950.05,0.019009182807172845,1139.6014597491526,0.0,139.60145974915622,0.13960145974915622
Compra,59825.98,0.019048604966423494,0.0,0.019048604966423494,139.60145974915622,0.13960145974915622
Venta,59908.01,0.019048604966423494,1141.1640168145484,0.0,141.16401681455204,0.14116401681455204
Compra,59858.86,0.019064245740973824,0.0,0.019064245740973824,141.16401681455204,0.14116401681455204
Venta,59878.22,0.019064245740973824,1141.5331006120937,0.0,141.53310061209731,0.1415331006120973
Compra,59888.03,0.01906112290907037,0.0,0.01906112290907037,141.53310061209731,0.1415331006120973
Venta,59731.76,0.01906112290907037,1138.5544189350933,0.0,138.55441893509692,0.13855441893509693
Compra,59780.0,0.01904574136726486,0.0,0.01904574136726486,138.55441893509692,0.13855441893509693
Venta,59795.99,0.01904574136726486,1138.8589603395558,0.0,138.85896033955942,0.1388589603395594
Compra,59546.01,0.019125697260648628,0.0,0.019125697260648628,138.85896033955942,0.1388589603395594
Venta,59540.0,0.019125697260648628,1138.7440148990192,0.0,138.7440148990229,0.13874401489902288
Compra,58678.0,0.01940666033094208,0.0,0.01940666033094208,138.7440148990229,0.13874401489902288
Venta,58607.07,0.01940666033094208,1137.3675004817455,0.0,137.36750048174918,0.13736750048174917
Compra,58403.99,0.019474140388041048,0.0,0.019474140388041048,137.36750048174918,0.13736750048174917
Venta,58352.0,0.019474140388041048,1136.3550399229712,0.0,136.3550399229748,0.13635503992297482
Compra,58550.92,0.019407979241367536,0.0,0.019407979241367536,136.3550399229748,0.13635503992297482
Venta,58469.99,0.019407979241367536,1134.7843521629675,0.0,134.78435216297112,0.1347843521629711
Compra,58490.01,0.019401336265166776,0.0,0.019401336265166776,134.78435216297112,0.1347843521629711
Venta,58670.0,0.019401336265166776,1138.2763986773348,0.0,138.27639867733842,0.13827639867733843
Compra,58816.0,0.019353175984040648,0.0,0.019353175984040648,138.27639867733842,0.13827639867733843
Venta,58750.24,0.019353175984040648,1137.003733824624,0.0,137.00373382462772,0.13700373382462772
Compra,58685.33,0.01937458192404514,0.0,0.01937458192404514,137.00373382462772,0.13700373382462772
Venta,58707.43,0.01937458192404514,1137.4319120851455,0.0,137.43191208514918,0.13743191208514918
Compra,58797.99,0.01934474141182625,0.0,0.01934474141182625,137.43191208514918,0.13743191208514918
Venta,58862.19,0.01934474141182625,1138.673844483785,0.0,138.67384448378857,0.13867384448378858
Compra,58836.98,0.019353030092363423,0.0,0.019353030092363423,138.67384448378857,0.13867384448378858
Venta,58911.1,0.019353030092363423,1140.1082910742307,0.0,140.10829107423433,0.14010829107423434
Compra,58913.99,0.019352080737940695,0.0,0.019352080737940695,140.10829107423433,0.14010829107423434
Venta,59080.0,0.019352080737940695,1143.3209299975363,0.0,143.3209299975399,0.1433209299975399
Compra,58972.01,0.019387518417593976,0.0,0.019387518417593976,143.3209299975399,0.1433209299975399
Venta,58924.98,0.019387518417593976,1142.4091350063568,0.0,142.40913500636043,0.14240913500636043
Compra,59030.0,0.019353026173239994,0.0,0.019353026173239994,142.40913500636043,0.14240913500636043
Venta,58832.0,0.019353026173239994,1138.5772358240554,0.0,138.57723582405902,0.138577235824059
Compra,58699.99,0.01939654905944712,0.0,0.01939654905944712,138.57723582405902,0.138577235824059
Venta,58636.54,0.01939654905944712,1137.3465247862334,0.0,137.34652478623707,0.13734652478623707
Compra,58580.0,0.01941527013974451,0.0,0.01941527013974451,137.34652478623707,0.13734652478623707
Venta,58597.98,0.01941527013974451,1137.695611343346,0.0,137.69561134334958,0.1376956113433496
Compra,58606.75,0.01941236481025387,0.0,0.01941236481025387,137.69561134334958,0.1376956113433496
Venta,58640.0,0.01941236481025387,1138.3410724732869,0.0,138.34107247329052,0.13834107247329053
Compra,58527.99,0.01944951590637722,0.0,0.01944951590637722,138.34107247329052,0.13834107247329053
Venta,58563.75,0.01944951590637722,1139.0365871620988,0.0,139.03658716210248,0.1390365871621025
Compra,57582.0,0.019781122350076393,0.0,0.019781122350076393,139.03658716210248,0.1390365871621025
Venta,57691.09,0.019781122350076393,1141.1945097992686,0.0,141.19450979927228,0.14119450979927228
Compra,57843.57,0.019728977824143092,0.0,0.019728977824143092,141.19450979927228,0.14119450979927228
Venta,57947.99,0.019728977824143092,1143.2546096636656,0.0,143.25460966366927,0.14325460966366926
Compra,57969.99,0.019721490544739886,0.0,0.019721490544739886,143.25460966366927,0.14325460966366926
Venta,57943.99,0.019721490544739886,1142.7418509095025,0.0,142.74185090950618,0.1427418509095062
Compra,58164.16,0.019646838377954782,0.0,0.019646838377954782,142.74185090950618,0.1427418509095062
Venta,57804.01,0.019646838377954782,1135.666042067682,0.0,135.66604206768557,0.13566604206768557
Compra,57805.98,0.019646168823150855,0.0,0.019646168823150855,135.66604206768557,0.13566604206768557
Venta,57687.99,0.019646168823150855,1133.3479906082382,0.0,133.34799060824184,0.13334799060824185
Compra,57808.0,0.019605383175481564,0.0,0.019605383175481564,133.34799060824184,0.13334799060824185
Venta,57830.11,0.019605383175481564,1133.7814656302482,0.0,133.7814656302519,0.1337814656302519
Compra,57803.94,0.019614259263819184,0.0,0.019614259263819184,133.7814656302519,0.1337814656302519
Venta,57995.5,0.019614259263819184,1137.5387731348255,0.0,137.53877313482917,0.13753877313482918
Compra,57970.01,0.019622883852095686,0.0,0.019622883852095686,137.53877313482917,0.13753877313482918
Venta,58088.39,0.019622883852095686,1139.8617301252366,0.0,139.86173012524023,0.13986173012524022
Compra,58234.99,0.019573485461665513,0.0,0.019573485461665513,139.86173012524023,0.13986173012524022
Venta,58268.54,0.019573485461665513,1140.5184205624755,0.0,140.51842056247915,0.14051842056247915
Compra,58213.99,0.019591826991458162,0.0,0.019591826991458162,140.51842056247915,0.14051842056247915
Venta,58316.01,0.019591826991458162,1142.5171787521442,0.0,142.51717875214786,0.14251717875214787
Compra,58198.0,0.01963155398385072,0.0,0.01963155398385072,142.51717875214786,0.14251717875214787
Venta,58077.95,0.01963155398385072,1140.1604106963828,0.0,140.1604106963864,0.1401604106963864
Compra,57630.01,0.019784143898229113,0.0,0.019784143898229113,140.1604106963864,0.1401604106963864
Venta,57707.26,0.019784143898229113,1141.688735812521,0.0,141.68873581252456,0.14168873581252456
Compra,57823.99,0.01974420540354481,0.0,0.01974420540354481,141.68873581252456,0.14168873581252456
Venta,57935.99,0.01974420540354481,1143.900086817718,0.0,143.90008681772156,0.14390008681772157
Compra,58081.09,0.0196948798105841,0.0,0.0196948798105841,143.90008681772156,0.14390008681772157
Venta,58131.1,0.0196948798105841,1144.8850277570452,0.0,144.88502775704887,0.14488502775704887
Compra,58060.0,0.019718998066776527,0.0,0.019718998066776527,144.88502775704887,0.14488502775704887
Venta,58150.0,0.019718998066776527,1146.659737583055,0.0,146.6597375830586,0.14665973758305859
Compra,58225.3,0.019693496428237464,0.0,0.019693496428237464,146.6597375830586,0.14665973758305859
Venta,58274.83,0.019693496428237464,1147.6351564611455,0.0,147.6351564611491,0.1476351564611491
Compra,58246.01,0.019703240727753635,0.0,0.019703240727753635,147.6351564611491,0.1476351564611491
Venta,58308.01,0.019703240727753635,1148.8567573862663,0.0,148.85675738626992,0.1488567573862699
Compra,58365.98,0.01968367116231521,0.0,0.01968367116231521,148.85675738626992,0.1488567573862699
Venta,58420.0,0.01968367116231521,1149.9200693024545,0.0,149.92006930245816,0.14992006930245816
Compra,58642.76,0.0196089008993174,0.0,0.0196089008993174,149.92006930245816,0.14992006930245816
Venta,58501.69,0.0196089008993174,1147.1538416525877,0.0,147.15384165259138,0.14715384165259138
Compra,58450.0,0.019626241944441195,0.0,0.019626241944441195,147.15384165259138,0.14715384165259138
Venta,58552.05,0.019626241944441195,1149.156699643018,0.0,149.15669964302174,0.14915669964302175
Compra,58488.0,0.019647734571929594,0.0,0.019647734571929594,149.15669964302174,0.14915669964302175
Venta,58576.57,0.019647734571929594,1150.896899494054,0.0,150.8968994940576,0.1508968994940576
Compra,58551.26,0.019656227713870784,0.0,0.019656227713870784,150.8968994940576,0.1508968994940576
Venta,58673.13,0.019656227713870784,1153.2924039655431,0.0,153.29240396554678,0.15329240396554678
Compra,58695.39,0.01964877316541458,0.0,0.01964877316541458,153.29240396554678,0.15329240396554678
Venta,58762.41,0.01964877316541458,1154.6092647430894,0.0,154.60926474309304,0.15460926474309303
Compra,58826.09,0.019627503115421906,0.0,0.019627503115421906,154.60926474309304,0.15460926474309303
Venta,58792.0,0.019627503115421906,1153.9401631618846,0.0,153.94016316188822,0.15394016316188822
Compra,58757.92,0.019638887202982756,0.0,0.019638887202982756,153.94016316188822,0.15394016316188822
Venta,58740.0,0.019638887202982756,1153.5882343032072,0.0,153.5882343032108,0.1535882343032108
Compra,58814.3,0.019614077431903586,0.0,0.019614077431903586,153.5882343032108,0.1535882343032108
Venta,58966.48,0.019614077431903586,1156.5731046067942,0.0,156.57310460679787,0.15657310460679788
Compra,59022.01,0.019595623812316696,0.0,0.019595623812316696,156.57310460679787,0.15657310460679788
Venta,59097.78,0.019595623812316696,1158.0578650230534,0.0,158.05786502305705,0.15805786502305705
Compra,59173.8,0.01957044950675896,0.0,0.01957044950675896,158.05786502305705,0.15805786502305705
Venta,59236.0,0.01957044950675896,1159.2751469823738,0.0,159.27514698237746,0.15927514698237746
Compra,59118.49,0.019609349747978573,0.0,0.019609349747978573,159.27514698237746,0.15927514698237746
Venta,59144.01,0.019609349747978573,1159.7755775879423,0.0,159.77557758794592,0.15977557758794592
Compra,59088.0,0.019627937611493743,0.0,0.019627937611493743,159.77557758794592,0.15977557758794592
Venta,59080.99,0.019627937611493743,1159.6379857452857,0.0,159.63798574528937,0.15963798574528937
Compra,59069.91,0.019631619309142093,0.0,0.019631619309142093,159.63798574528937,0.15963798574528937
Venta,59192.01,0.019631619309142093,1162.035006462932,0.0,162.0350064629356,0.1620350064629356
Compra,59310.01,0.019592561297206525,0.0,0.019592561297206525,162.0350064629356,0.1620350064629356
Venta,59381.1,0.019592561297206525,1163.4278416455504,0.0,163.42784164555405,0.16342784164555405
Compra,59206.0,0.01965050571978432,0.0,0.01965050571978432,163.42784164555405,0.16342784164555405
Venta,59271.11,0.01965050571978432,1164.7072860729656,0.0,164.70728607296928,0.16470728607296928
Compra,58993.99,0.019742812548752264,0.0,0.019742812548752264,164.70728607296928,0.16470728607296928
Venta,58966.0,0.019742812548752264,1164.1546847497261,0.0,164.15468474972977,0.16415468474972977
Compra,59739.32,0.019487243657104334,0.0,0.019487243657104334,164.15468474972977,0.16415468474972977
Venta,60195.01,0.019487243657104334,1173.034826811832,0.0,173.03482681183573,0.17303482681183574
Compra,60103.68,0.019516855320869407,0.0,0.019516855320869407,173.03482681183573,0.17303482681183574
Venta,60265.17,0.019516855320869407,1176.1866037775994,0.0,176.18660377760307,0.17618660377760306
Compra,61046.01,0.019267215069053642,0.0,0.019267215069053642,176.18660377760307,0.17618660377760306
Venta,61154.01,0.019267215069053642,1178.2674630050572,0.0,178.2674630050608,0.1782674630050608
Compra,60932.01,0.019337413339967895,0.0,0.019337413339967895,178.2674630050608,0.1782674630050608
Venta,61135.5,0.019337413339967895,1182.2024332456072,0.0,182.2024332456108,0.18220243324561078
Compra,61114.01,0.01934421310671002,0.0,0.01934421310671002,182.2024332456108,0.18220243324561078
Venta,60934.09,0.01934421310671002,1178.7220224234477,0.0,178.72202242345134,0.17872202242345134
Compra,61013.33,0.01931909014675068,0.0,0.01931909014675068,178.72202242345134,0.17872202242345134
Venta,60873.86,0.01931909014675068,1176.0275889206805,0.0,176.02758892068414,0.17602758892068412
Compra,60837.99,0.01933048065724526,0.0,0.01933048065724526,176.02758892068414,0.17602758892068412
Venta,60919.34,0.01933048065724526,1177.6001235221472,0.0,177.60012352215085,0.17760012352215085
Compra,60917.88,0.01933094394490004,0.0,0.01933094394490004,177.60012352215085,0.17760012352215085
Venta,61001.54,0.01933094394490004,1179.2173502925775,0.0,179.21735029258116,0.17921735029258115
Compra,60236.0,0.01957662112843777,0.0,0.01957662112843777,179.21735029258116,0.17921735029258115
Venta,60179.01,0.01957662112843777,1178.1016786544678,0.0,178.10167865447147,0.17810167865447146
Compra,60276.0,0.019545120423625786,0.0,0.019545120423625786,178.10167865447147,0.17810167865447146
Venta,60240.01,0.019545120423625786,1177.3982497704217,0.0,177.3982497704253,0.17739824977042531
Compra,60088.0,0.019594565466822356,0.0,0.019594565466822356,177.3982497704253,0.17739824977042531
Venta,60163.99,0.019594565466822356,1178.8872408002455,0.0,178.88724080024917,0.17888724080024918
Compra,60240.0,0.019569841314745113,0.0,0.019569841314745113,178.88724080024917,0.17888724080024918
Venta,60069.93,0.019569841314745113,1175.558997887847,0.0,175.55899788785064,0.17555899788785065
Compra,60257.38,0.019508963016444576,0.0,0.019508963016444576,175.55899788785064,0.17555899788785065
Venta,60114.0,0.019508963016444576,1172.7618027705491,0.0,172.76180277055278,0.17276180277055278
Compra,60250.01,0.019464922956370447,0.0,0.019464922956370447,172.76180277055278,0.17276180277055278
