Operación,Precio,Cantidad,Budget,Crypto,Ganancia/Pérdida Acumulada,Rendimiento
Compra,62784.28,0.01846998712342864,0.0,0.01846998712342864,159.62484315374036,0.15962484315374037
Venta,64487.01,0.01846998712342864,1191.074244328414,0.0,191.07424432841594,0.19107424432841594
Compra,63285.13,0.018820760016269446,0.0,0.018820760016269446,191.07424432841594,0.19107424432841594
Venta,63602.0,0.018820760016269446,1197.0379785547693,0.0,197.03797855477137,0.19703797855477137
Compra,64560.01,0.01854147758890944,0.0,0.01854147758890944,197.03797855477137,0.19703797855477137
Venta,64617.37,0.01854147758890944,1198.1015177092693,0.0,198.10151770927132,0.1981015177092713
Compra,65043.99,0.01841986504378451,0.0,0.01841986504378451,198.10151770927132,0.1981015177092713
Venta,65802.01,0.01841986504378451,1212.0641438097587,0.0,212.0641438097607,0.2120641438097607
Compra,65882.93,0.018397241042706493,0.0,0.018397241042706493,212.0641438097607,0.2120641438097607
Venta,65480.02,0.018397241042706493,1204.651711421242,0.0,204.65171142124404,0.20465171142124405
Compra,65300.01,0.018447956002169707,0.0,0.018447956002169707,204.65171142124404,0.20465171142124405
Venta,64926.01,0.018447956002169707,1197.7521758764306,0.0,197.7521758764326,0.1977521758764326
Compra,65149.89,0.01838456175254372,0.0,0.01838456175254372,197.7521758764326,0.1977521758764326
Venta,64361.31,0.01838456175254372,1183.2544781696095,0.0,183.2544781696115,0.1832544781696115
Compra,64710.56,0.018285338253441315,0.0,0.018285338253441315,183.2544781696115,0.1832544781696115
Venta,64250.0,0.018285338253441315,1174.8329827836044,0.0,174.83298278360644,0.17483298278360643
Compra,64631.89,0.018177295802174507,0.0,0.018177295802174507,174.83298278360644,0.17483298278360643
Venta,64568.01,0.018177295802174507,1173.6718171277616,0.0,173.6718171277637,0.1736718171277637
Compra,64963.0,0.018066773657739968,0.0,0.018066773657739968,173.6718171277637,0.1736718171277637
Venta,64936.9,0.018066773657739968,1173.2002743352946,0.0,173.20027433529663,0.17320027433529664
Compra,64850.66,0.018090799296958497,0.0,0.018090799296958497,173.20027433529663,0.17320027433529664
Venta,64394.77,0.018090799296958497,1164.9528598438042,0.0,164.9528598438062,0.1649528598438062
Compra,63826.01,0.018252008230559988,0.0,0.018252008230559988,164.9528598438062,0.1649528598438062
Venta,63697.86,0.018252008230559988,1162.613864989058,0.0,162.61386498905995,0.16261386498905994
Compra,63828.0,0.01821479389905775,0.0,0.01821479389905775,162.61386498905995,0.16261386498905994
Venta,63993.71,0.01821479389905775,1165.6322384860707,0.0,165.63223848607277,0.16563223848607275
Compra,64069.53,0.01819323847835423,0.0,0.01819323847835423,165.63223848607277,0.16563223848607275
Venta,66871.0,0.01819323847835423,1216.6000502860259,0.0,216.6000502860279,0.2166000502860279
Compra,66629.99,0.018259045968429918,0.0,0.018259045968429918,216.6000502860279,0.2166000502860279
Venta,66537.32,0.018259045968429918,1214.9079844961313,0.0,214.9079844961334,0.2149079844961334
Compra,66679.68,0.018220063211103164,0.0,0.018220063211103164,214.9079844961334,0.2149079844961334
Venta,66575.0,0.018220063211103164,1213.000708279193,0.0,213.00070827919512,0.21300070827919512
Compra,66606.0,0.018211583164867925,0.0,0.018211583164867925,213.00070827919512,0.21300070827919512
Venta,67339.28,0.018211583164867925,1226.3548979823274,0.0,226.35489798232948,0.22635489798232947
Compra,67180.0,0.018254761803845304,0.0,0.018254761803845304,226.35489798232948,0.22635489798232947
Venta,67079.89,0.018254761803845304,1224.5274137781446,0.0,224.52741377814664,0.22452741377814664
Compra,66944.04,0.018291806317308378,0.0,0.018291806317308378,224.52741377814664,0.22452741377814664
Venta,66879.99,0.018291806317308378,1223.3558235835212,0.0,223.35582358352326,0.22335582358352327
Compra,66954.01,0.018271584085606245,0.0,0.018271584085606245,223.35582358352326,0.22335582358352327
Venta,66760.01,0.018271584085606245,1219.8111362709137,0.0,219.81113627091577,0.21981113627091578
Compra,67108.0,0.01817683638718057,0.0,0.01817683638718057,219.81113627091577,0.21981113627091578
Venta,66276.01,0.01817683638718057,1204.6881901651432,0.0,204.68819016514522,0.20468819016514522
Compra,67450.37,0.017860364445223105,0.0,0.017860364445223105,204.68819016514522,0.20468819016514522
Venta,67818.01,0.017860364445223105,1211.2543745497849,0.0,211.25437454978692,0.2112543745497869
Compra,67518.01,0.0179397226688077,0.0,0.0179397226688077,211.25437454978692,0.2112543745497869
Venta,67003.54,0.0179397226688077,1202.0249254283633,0.0,202.02492542836535,0.20202492542836534
Compra,67294.01,0.01786228708065344,0.0,0.01786228708065344,202.02492542836535,0.20202492542836534
Venta,67600.21,0.01786228708065344,1207.4943577324595,0.0,207.4943577324616,0.20749435773246158
Compra,67596.01,0.017863396933228155,0.0,0.017863396933228155,207.4943577324616,0.20749435773246158
Venta,66936.0,0.017863396933228155,1195.7043371225598,0.0,195.7043371225618,0.1957043371225618
Compra,66888.0,0.017876216019653147,0.0,0.017876216019653147,195.7043371225618,0.1957043371225618
Venta,66666.01,0.017876216019653147,1191.735995928357,0.0,191.735995928359,0.191735995928359
Compra,67227.8,0.017726833184015495,0.0,0.017726833184015495,191.735995928359,0.191735995928359
Venta,66101.35,0.017726833184015495,1171.7676046882227,0.0,171.76760468822476,0.17176760468822477
Compra,65872.0,0.01778855362958803,0.0,0.01778855362958803,171.76760468822476,0.17176760468822477
Venta,65784.7,0.01778855362958803,1170.2146639563596,0.0,170.21466395636162,0.17021466395636162
Compra,65872.01,0.017764975806209036,0.0,0.017764975806209036,170.21466395636162,0.17021466395636162
Venta,65830.0,0.017764975806209036,1169.4683573227408,0.0,169.4683573227428,0.1694683573227428
Compra,66052.71,0.01770507761638759,0.0,0.01770507761638759,169.4683573227428,0.1694683573227428
Venta,65741.85,0.01770507761638759,1163.9645568949106,0.0,163.96455689491268,0.16396455689491268
Compra,66017.65,0.01763111163294832,0.0,0.01763111163294832,163.96455689491268,0.16396455689491268
Venta,66215.1,0.01763111163294832,1167.4458198868365,0.0,167.44581988683854,0.16744581988683854
Compra,66752.04,0.017489290512871767,0.0,0.017489290512871767,167.44581988683854,0.16744581988683854
Venta,66240.01,0.017489290512871767,1158.4907784655309,0.0,158.4907784655329,0.15849077846553292
Compra,66592.0,0.01739684614466499,0.0,0.01739684614466499,158.4907784655329,0.15849077846553292
Venta,65940.01,0.01739684614466499,1147.1482087476707,0.0,147.1482087476727,0.1471482087476727
Compra,64289.99,0.017843340911200496,0.0,0.017843340911200496,147.1482087476727,0.1471482087476727
Venta,64034.0,0.017843340911200496,1142.5804919078125,0.0,142.58049190781458,0.14258049190781458
Compra,64292.01,0.017771733873428633,0.0,0.017771733873428633,142.58049190781458,0.14258049190781458
Venta,64165.68,0.017771733873428633,1140.3353887675821,0.0,140.33538876758416,0.14033538876758417
Compra,64221.19,0.017756372760572982,0.0,0.017756372760572982,140.33538876758416,0.14033538876758417
Venta,64050.01,0.017756372760572982,1137.2958528784272,0.0,137.2958528784293,0.1372958528784293
Compra,64740.01,0.017567125072708936,0.0,0.017567125072708936,137.2958528784293,0.1372958528784293
Venta,64812.06,0.017567125072708936,1138.561564239916,0.0,138.56156423991797,0.13856156423991797
Compra,65298.01,0.01743638993347448,0.0,0.01743638993347448,138.56156423991797,0.13856156423991797
Venta,66924.0,0.01743638993347448,1166.912959907846,0.0,166.91295990784806,0.16691295990784807
Compra,67140.0,0.017380294309023624,0.0,0.017380294309023624,166.91295990784806,0.16691295990784807
Venta,67130.0,0.017380294309023624,1166.739156964756,0.0,166.73915696475797,0.16673915696475797
Compra,67411.99,0.017307591082309778,0.0,0.017307591082309778,166.73915696475797,0.16673915696475797
Venta,67560.01,0.017307591082309778,1169.3010265967594,0.0,169.3010265967614,0.1693010265967614
Compra,67508.11,0.01732089709809324,0.0,0.01732089709809324,169.3010265967614,0.1693010265967614
Venta,67570.0,0.01732089709809324,1170.3730169181601,0.0,170.3730169181622,0.1703730169181622
Compra,67877.78,0.017242358499617402,0.0,0.017242358499617402,170.3730169181622,0.1703730169181622
Venta,67872.27,0.017242358499617402,1170.2780115228272,0.0,170.27801152282927,0.1702780115228293
Compra,67830.01,0.017253100972900157,0.0,0.017253100972900157,170.27801152282927,0.1702780115228293
Venta,68154.01,0.017253100972900157,1175.868016238047,0.0,175.868016238049,0.17586801623804899
Compra,68255.0,0.01722757330947252,0.0,0.01722757330947252,175.868016238049,0.17586801623804899
Venta,68909.99,0.01722757330947252,1187.1519044800184,0.0,187.15190448002045,0.18715190448002045
Compra,68636.01,0.01729634202920622,0.0,0.01729634202920622,187.15190448002045,0.18715190448002045
Venta,67604.01,0.01729634202920622,1169.3020795058776,0.0,169.30207950587965,0.16930207950587964
Compra,68115.99,0.017166337588367688,0.0,0.017166337588367688,169.30207950587965,0.16930207950587964
Venta,67785.99,0.017166337588367688,1163.6371881017162,0.0,163.63718810171827,0.16363718810171826
Compra,67390.96,0.017266962632699046,0.0,0.017266962632699046,163.63718810171827,0.16363718810171826
Venta,67380.0,0.017266962632699046,1163.4479421912617,0.0,163.4479421912638,0.1634479421912638
Compra,67625.58,0.017204258243570875,0.0,0.017204258243570875,163.4479421912638,0.1634479421912638
Venta,67746.0,0.017204258243570875,1165.5196789689526,0.0,165.51967896895462,0.16551967896895461
Compra,67988.47,0.017142902009251754,0.0,0.017142902009251754,165.51967896895462,0.16551967896895461
Venta,67894.01,0.017142902009251754,1163.9003604451586,0.0,163.9003604451607,0.16390036044516068
Compra,68012.5,0.017113035992577227,0.0,0.017113035992577227,163.9003604451607,0.16390036044516068
Venta,69595.99,0.017113035992577227,1190.998681809045,0.0,190.99868180904696,0.19099868180904694
Compra,69620.0,0.017107134182836038,0.0,0.017107134182836038,190.99868180904696,0.19099868180904694
Venta,68712.04,0.017107134182836038,1175.466088256397,0.0,175.46608825639896,0.17546608825639895
Compra,67474.01,0.017421020156596547,0.0,0.017421020156596547,175.46608825639896,0.17546608825639895
Venta,67186.05,0.017421020156596547,1170.4495312921035,0.0,170.44953129210558,0.17044953129210558
Compra,67227.36,0.017410315253969567,0.0,0.017410315253969567,170.44953129210558,0.17044953129210558
Venta,66725.99,0.017410315253969567,1161.7205215332208,0.0,161.72052153322284,0.16172052153322283
Compra,66646.69,0.017431031031446883,0.0,0.017431031031446883,161.72052153322284,0.16172052153322283
Venta,66662.02,0.017431031031446883,1161.9877392389328,0.0,161.98773923893486,0.16198773923893486
Compra,66868.01,0.01737733393350472,0.0,0.01737733393350472,161.98773923893486,0.16198773923893486
Venta,66608.01,0.01737733393350472,1157.4696324162217,0.0,157.4696324162237,0.1574696324162237
Compra,66642.01,0.017368468214212354,0.0,0.017368468214212354,157.4696324162237,0.1574696324162237
Venta,66381.99,0.017368468214212354,1152.9534833111625,0.0,152.95348331116452,0.1529534833111645
Compra,66365.85,0.017372692179956444,0.0,0.017372692179956444,152.95348331116452,0.1529534833111645
Venta,66132.89,0.017372692179956444,1148.9063409409198,0.0,148.90634094092184,0.14890634094092184
Compra,66044.0,0.017396074449471863,0.0,0.017396074449471863,148.90634094092184,0.14890634094092184
Venta,65868.01,0.017396074449471863,1145.8448057985572,0.0,145.84480579855926,0.14584480579855927
Compra,66186.01,0.017312492561472693,0.0,0.017312492561472693,145.84480579855926,0.14584480579855927
Venta,65932.01,0.017312492561472693,1141.447432687943,0.0,141.44743268794514,0.14144743268794513
Compra,66296.0,0.017217440459272704,0.0,0.017217440459272704,141.44743268794514,0.14144743268794513
Venta,66100.01,0.017217440459272704,1138.07298653233,0.0,138.07298653233215,0.13807298653233216
Compra,66360.73,0.017149796069638325,0.0,0.017149796069638325,138.07298653233215,0.13807298653233216
Venta,66203.99,0.017149796069638325,1135.384927496375,0.0,135.38492749637703,0.13538492749637704
Compra,66462.06,0.017083203973761497,0.0,0.017083203973761497,135.38492749637703,0.13538492749637704
Venta,65760.0,0.017083203973761497,1123.391493314556,0.0,123.39149331455815,0.12339149331455815
Compra,64303.99,0.017470012254520384,0.0,0.017470012254520384,123.39149331455815,0.12339149331455815
Venta,64270.0,0.017470012254520384,1122.797687598025,0.0,122.7976875980271,0.1227976875980271
Compra,63260.23,0.01774887140938351,0.0,0.01774887140938351,122.7976875980271,0.1227976875980271
Venta,64758.0,0.01774887140938351,1149.3814147288572,0.0,149.38141472885923,0.1493814147288592
Compra,64531.99,0.017811033174846416,0.0,0.017811033174846416,149.38141472885923,0.1493814147288592
Venta,64170.01,0.017811033174846416,1142.9341769402263,0.0,142.93417694022833,0.14293417694022834
Compra,64100.01,0.01783048359805601,0.0,0.01783048359805601,142.93417694022833,0.14293417694022834
Venta,63157.95,0.01783048359805601,1126.1367915618414,0.0,126.13679156184344,0.12613679156184343
Compra,61742.33,0.01823929857460581,0.0,0.01823929857460581,126.13679156184344,0.12613679156184343
Venta,61788.0,0.01823929857460581,1126.9697803277436,0.0,126.96978032774564,0.12696978032774564
Compra,61742.06,0.01825286976702338,0.0,0.01825286976702338,126.96978032774564,0.12696978032774564
Venta,61629.68,0.01825286976702338,1124.9185228233255,0.0,124.91852282332752,0.12491852282332752
Compra,61822.01,0.018196084579316096,0.0,0.018196084579316096,124.91852282332752,0.12491852282332752
Venta,61567.6,0.018196084579316096,1120.2892569455016,0.0,120.28925694550367,0.12028925694550367
Compra,60490.2,0.01852017776343113,0.0,0.01852017776343113,120.28925694550367,0.12028925694550367
Venta,60478.64,0.01852017776343113,1120.0751636905563,0.0,120.07516369055838,0.12007516369055839
Compra,60871.9,0.018400529040338093,0.0,0.018400529040338093,120.07516369055838,0.12007516369055839
Venta,60644.0,0.018400529040338093,1115.8816831222632,0.0,115.88168312226526,0.11588168312226525
Compra,60771.02,0.018362069340324767,0.0,0.018362069340324767,115.88168312226526,0.11588168312226525
Venta,60373.99,0.018362069340324767,1108.591390732074,0.0,108.59139073207598,0.10859139073207598
Compra,60535.99,0.0183129307166212,0.0,0.0183129307166212,108.59139073207598,0.10859139073207598
Venta,60360.0,0.0183129307166212,1105.3684980552557,0.0,105.36849805525776,0.10536849805525776
Compra,59273.33,0.018648665395638402,0.0,0.018648665395638402,105.36849805525776,0.10536849805525776
Venta,58459.98,0.018648665395638402,1090.2006060557133,0.0,90.2006060557153,0.0902006060557153
Compra,52433.71,0.020791979168662933,0.0,0.020791979168662933,90.2006060557153,0.0902006060557153
Venta,51619.97,0.020791979168662933,1073.2813409270057,0.0,73.2813409270077,0.07328134092700771
Compra,52633.64,0.020391546944634756,0.0,0.020391546944634756,73.2813409270077,0.07328134092700771
Venta,53920.7,0.020391546944634756,1099.5264853375672,0.0,99.52648533756928,0.09952648533756929
Compra,54773.99,0.020073879688837115,0.0,0.020073879688837115,99.52648533756928,0.09952648533756929
Venta,55693.16,0.020073879688837115,1117.9777933311557,0.0,117.97779333115773,0.11797779333115772
Compra,55822.0,0.020027548158990285,0.0,0.020027548158990285,117.97779333115773,0.11797779333115772
Venta,54936.0,0.020027548158990285,1100.2333856622904,0.0,100.23338566229245,0.10023338566229245
Compra,55299.99,0.019895724857496185,0.0,0.019895724857496185,100.23338566229245,0.10023338566229245
Venta,55152.01,0.019895724857496185,1097.2892162978783,0.0,97.28921629788033,0.09728921629788033
Compra,56187.19,0.019529170551114555,0.0,0.019529170551114555,97.28921629788033,0.09728921629788033
Venta,56474.0,0.019529170551114555,1102.8903777036435,0.0,102.89037770364553,0.10289037770364552
Compra,56965.99,0.019360505763239496,0.0,0.019360505763239496,102.89037770364553,0.10289037770364552
Venta,56862.0,0.019360505763239496,1100.8770787093242,0.0,100.87707870932627,0.10087707870932627
Compra,57348.0,0.01919643368050018,0.0,0.01919643368050018,100.87707870932627,0.10087707870932627
Venta,56963.38,0.01919643368050018,1093.4937463871302,0.0,93.4937463871322,0.0934937463871322
Compra,55503.01,0.019701521528060012,0.0,0.019701521528060012,93.4937463871322,0.0934937463871322
Venta,55036.17,0.019701521528060012,1084.2962880769705,0.0,84.29628807697259,0.08429628807697259
Compra,55629.01,0.019491561832162222,0.0,0.019491561832162222,84.29628807697259,0.08429628807697259
Venta,56791.54,0.019491561832162222,1106.9558134537142,0.0,106.95581345371625,0.10695581345371624
Compra,57236.95,0.0193398812035532,0.0,0.0193398812035532,106.95581345371625,0.10695581345371624
Venta,59627.67,0.0193398812035532,1153.1920542446728,0.0,153.19205424467486,0.15319205424467486
Compra,59620.46,0.01934222000710281,0.0,0.01934222000710281,153.19205424467486,0.15319205424467486
Venta,61241.84,0.01934222000710281,1184.5531429197893,0.0,184.5531429197913,0.1845531429197913
Compra,60863.57,0.019462432830012918,0.0,0.019462432830012918,184.5531429197913,0.1845531429197913
Venta,61095.73,0.019462432830012918,1189.0715413256053,0.0,189.0715413256073,0.1890715413256073
Compra,60759.99,0.01956997592207644,0.0,0.01956997592207644,189.0715413256073,0.1890715413256073
Venta,60773.38,0.01956997592207644,1189.3335833032017,0.0,189.3335833032038,0.1893335833032038
Compra,60488.66,0.01966209175907024,0.0,0.01966209175907024,189.3335833032038,0.1893335833032038
Venta,60382.22,0.01966209175907024,1187.2407502563663,0.0,187.2407502563683,0.1872407502563683
Compra,60509.99,0.01962057422677423,0.0,0.01962057422677423,187.2407502563683,0.1872407502563683
Venta,60464.0,0.01962057422677423,1186.338400047677,0.0,186.338400047679,0.186338400047679
Compra,60469.86,0.019618672840447736,0.0,0.019618672840447736,186.338400047679,0.186338400047679
Venta,60722.81,0.019618672840447736,1191.3009433426682,0.0,191.30094334267028,0.19130094334267028
Compra,60693.93,0.019628007995901208,0.0,0.019628007995901208,191.30094334267028,0.19130094334267028
Venta,60930.27,0.019628007995901208,1195.9398267524195,0.0,195.9398267524216,0.1959398267524216
Compra,61095.15,0.0195750370815428,0.0,0.0195750370815428,195.9398267524216,0.1959398267524216
Venta,60895.99,0.0195750370815428,1192.0412623672596,0.0,192.04126236726165,0.19204126236726166
Compra,61120.01,0.019503289714240223,0.0,0.019503289714240223,192.04126236726165,0.19204126236726166
Venta,61057.78,0.019503289714240223,1190.8275726483423,0.0,190.82757264834436,0.19082757264834435
Compra,60263.11,0.019760473242226337,0.0,0.019760473242226337,190.82757264834436,0.19082757264834435
Venta,59660.55,0.019760473242226337,1178.9207018915065,0.0,178.92070189150854,0.17892070189150855
Compra,58712.59,0.020079521306954888,0.0,0.020079521306954888,178.92070189150854,0.17892070189150855
Venta,58346.0,0.020079521306954888,1171.55975017559,0.0,171.55975017559194,0.17155975017559194
Compra,58511.59,0.020022695506575535,0.0,0.020022695506575535,171.55975017559194,0.17155975017559194
Venta,58618.91,0.020022695506575535,1173.7085858573557,0.0,173.70858585735778,0.17370858585735777
Compra,58571.57,0.020038878689052655,0.0,0.020038878689052655,173.70858585735778,0.17370858585735777
Venta,58495.49,0.020038878689052655,1172.1840279666926,0.0,172.18402796669466,0.17218402796669466
Compra,58734.6,0.01995729992145503,0.0,0.01995729992145503,172.18402796669466,0.17218402796669466
Venta,58296.67,0.01995729992145503,1163.44412761209,0.0,163.44412761209196,0.16344412761209196
Compra,59317.82,0.01961373711326697,0.0,0.01961373711326697,163.44412761209196,0.16344412761209196
Venta,59340.94,0.01961373711326697,1163.8975972141486,0.0,163.89759721415066,0.16389759721415068
Compra,59648.9,0.01951247377930102,0.0,0.01951247377930102,163.89759721415066,0.16389759721415068
Venta,59296.11,0.01951247377930102,1157.0137915895489,0.0,157.01379158955092,0.15701379158955092
Compra,59342.92,0.01949708223979455,0.0,0.01949708223979455,157.01379158955092,0.15701379158955092
Venta,59237.4,0.01949708223979455,1154.9564594716057,0.0,154.9564594716078,0.1549564594716078
Compra,59105.16,0.01954070438979618,0.0,0.01954070438979618,154.9564594716078,0.1549564594716078
Venta,59070.02,0.01954070438979618,1154.2697991193481,0.0,154.26979911935018,0.15426979911935018
Compra,59124.0,0.019522863796755094,0.0,0.019522863796755094,154.26979911935018,0.15426979911935018
Venta,60820.15,0.019522863796755094,1187.3835045482144,0.0,187.38350454821648,0.18738350454821648
Compra,60637.99,0.019581511599382078,0.0,0.019581511599382078,187.38350454821648,0.18738350454821648
Venta,60512.33,0.019581511599382078,1184.922891800636,0.0,184.92289180063813,0.18492289180063812
Compra,60569.17,0.019563135697593943,0.0,0.019563135697593943,184.92289180063813,0.18492289180063812
Venta,60686.0,0.019563135697593943,1187.208452944186,0.0,187.20845294418814,0.18720845294418814
Compra,60866.0,0.01950528132198906,0.0,0.01950528132198906,187.20845294418814,0.18720845294418814
Venta,60148.87,0.01950528132198906,1173.2206305497482,0.0,173.22063054975024,0.17322063054975023
Compra,59107.82,0.019848822550886637,0.0,0.019848822550886637,173.22063054975024,0.17322063054975023
Venta,58838.36,0.019848822550886637,1167.8721668251862,0.0,167.8721668251883,0.1678721668251883
Compra,58783.45,0.01986736346412445,0.0,0.01986736346412445,167.8721668251883,0.1678721668251883
Venta,58204.93,0.01986736346412445,1156.3784997139212,0.0,156.37849971392325,0.15637849971392326
Compra,58437.5,0.01978829518227031,0.0,0.01978829518227031,156.37849971392325,0.15637849971392326
Venta,58875.1,0.01978829518227031,1165.0378576856826,0.0,165.03785768568468,0.16503785768568469
Compra,57686.23,0.02019611712683742,0.0,0.02019611712683742,165.03785768568468,0.16503785768568469
Venta,57366.91,0.02019611712683742,1158.5888335647408,0.0,158.5888335647428,0.1585888335647428
Compra,58199.99,0.019907028052148133,0.0,0.019907028052148133,158.5888335647428,0.1585888335647428
Venta,58475.21,0.019907028052148133,1164.067645825253,0.0,164.0676458252551,0.16406764582525513
Compra,58302.48,0.019966005662627954,0.0,0.019966005662627954,164.0676458252551,0.16406764582525513
Venta,57844.15,0.019966005662627954,1154.9166264499008,0.0,154.91662644990288,0.15491662644990287
Compra,58563.18,0.01972086601939821,0.0,0.01972086601939821,154.91662644990288,0.15491662644990287
Venta,59097.27,0.01972086601939821,1165.4493437822011,0.0,165.4493437822032,0.1654493437822032
Compra,59248.28,0.019670602147137454,0.0,0.019670602147137454,165.4493437822032,0.1654493437822032
Venta,59158.37,0.019670602147137454,1163.680759943152,0.0,163.68075994315404,0.16368075994315404
Compra,59185.99,0.01966142257556479,0.0,0.01966142257556479,163.68075994315404,0.16368075994315404
Venta,59184.0,0.01966142257556479,1163.6416337122266,0.0,163.64163371222867,0.16364163371222867
Compra,59279.08,0.019629886862485495,0.0,0.019629886862485495,163.64163371222867,0.16364163371222867
Venta,59150.26,0.019629886862485495,1161.1129116866014,0.0,161.1129116866034,0.1611129116866034
Compra,59405.64,0.019545499580285668,0.0,0.019545499580285668,161.1129116866034,0.1611129116866034
Venta,59320.05,0.019545499580285668,1159.440012377525,0.0,159.44001237752695,0.15944001237752695
Compra,59491.99,0.019489010409258874,0.0,0.019489010409258874,159.44001237752695,0.15944001237752695
Venta,59358.02,0.019489010409258874,1156.8290696529964,0.0,156.82906965299844,0.15682906965299845
Compra,59595.99,0.01941118974033314,0.0,0.01941118974033314,156.82906965299844,0.15682906965299845
Venta,59853.44,0.01941118974033314,1161.8264804516452,0.0,161.82648045164729,0.1618264804516473
Compra,59736.44,0.019449208564347745,0.0,0.019449208564347745,161.82648045164729,0.1618264804516473
Venta,59481.24,0.019449208564347745,1156.8630424260236,0.0,156.8630424260257,0.1568630424260257
Compra,58594.2,0.019743644292882636,0.0,0.019743644292882636,156.8630424260257,0.1568630424260257
Venta,58445.76,0.019743644292882636,1153.9322958671883,0.0,153.9322958671903,0.15393229586719032
Compra,58628.34,0.01968215876259141,0.0,0.01968215876259141,153.9322958671903,0.15393229586719032
Venta,58006.59,0.01968215876259141,1141.694913656547,0.0,141.69491365654903,0.14169491365654904
Compra,58412.0,0.01954555422955124,0.0,0.01954555422955124,141.69491365654903,0.14169491365654904
Venta,58666.0,0.01954555422955124,1146.659484430853,0.0,146.65948443085495,0.14665948443085494
Compra,58677.22,0.019541816814614817,0.0,0.019541816814614817,146.65948443085495,0.14665948443085494
Venta,60924.33,0.019541816814614817,1190.572096413142,0.0,190.57209641314398,0.190572096413144
Compra,60771.99,0.019590803204126473,0.0,0.019590803204126473,190.57209641314398,0.190572096413144
Venta,60716.01,0.019590803204126473,1189.4754032497751,0.0,189.47540324977717,0.18947540324977719
Compra,60891.99,0.019534185091500133,0.0,0.019534185091500133,189.47540324977717,0.18947540324977719
Venta,60388.01,0.019534185091500133,1179.6305646473609,0.0,179.63056464736292,0.1796305646473629
Compra,59440.0,0.019845736282761792,0.0,0.019845736282761792,179.63056464736292,0.1796305646473629
Venta,59219.29,0.019845736282761792,1175.2504121923926,0.0,175.2504121923946,0.1752504121923946
Compra,59391.72,0.019788118818454704,0.0,0.019788118818454704,175.2504121923946,0.1752504121923946
Venta,59327.21,0.019788118818454704,1173.973880647414,0.0,173.97388064741608,0.1739738806474161
Compra,59361.14,0.01977680820562769,0.0,0.01977680820562769,173.97388064741608,0.1739738806474161
Venta,59596.58,0.01977680820562769,1178.630132371347,0.0,178.63013237134896,0.17863013237134898
Compra,59746.79,0.019727087135080344,0.0,0.019727087135080344,178.63013237134896,0.17863013237134898
Venta,61171.4,0.019727087135080344,1206.7335379748538,0.0,206.73353797485584,0.20673353797485583
Compra,60713.19,0.019875969916501732,0.0,0.019875969916501732,206.73353797485584,0.20673353797485583
Venta,60778.74,0.019875969916501732,1208.0364078028804,0.0,208.03640780288242,0.20803640780288243
Compra,60680.01,0.019908309306522532,0.0,0.019908309306522532,208.03640780288242,0.20803640780288243
Venta,60386.77,0.019908309306522532,1202.1984951818356,0.0,202.19849518183764,0.20219849518183763
Compra,60726.16,0.01979704455512806,0.0,0.01979704455512806,202.19849518183764,0.20219849518183763
Venta,60593.31,0.01979704455512806,1199.5684578126866,0.0,199.56845781268862,0.19956845781268862
Compra,61004.0,0.01966376725809269,0.0,0.01966376725809269,199.56845781268862,0.19956845781268862
Venta,61135.17,0.01966376725809269,1202.1477541639306,0.0,202.14775416393263,0.20214775416393263
Compra,60977.65,0.019714563518993117,0.0,0.019714563518993117,202.14775416393263,0.20214775416393263
Venta,63888.02,0.019714563518993117,1259.5244283927025,0.0,259.5244283927045,0.2595244283927045
Compra,63810.04,0.019738655991952087,0.0,0.019738655991952087,259.5244283927045,0.2595244283927045
Venta,64175.95,0.019738655991952087,1266.7470000067176,0.0,266.74700000671965,0.26674700000671964
Compra,64221.49,0.019724659144574778,0.0,0.019724659144574778,266.74700000671965,0.26674700000671964
Venta,63952.97,0.019724659144574778,1261.4505345332163,0.0,261.4505345332184,0.26145053453321837
Compra,64083.0,0.01968463608965274,0.0,0.01968463608965274,261.4505345332184,0.26145053453321837
Venta,63966.0,0.01968463608965274,1259.147432110727,0.0,259.14743211072914,0.25914743211072916
Compra,64276.0,0.019589698053872784,0.0,0.019589698053872784,259.14743211072914,0.25914743211072916
Venta,64143.0,0.019589698053872784,1256.5420022695619,0.0,256.5420022695639,0.2565420022695639
Compra,64137.5,0.0195913779344309,0.0,0.0195913779344309,256.5420022695639,0.2565420022695639
Venta,63994.0,0.0195913779344309,1253.730639535971,0.0,253.73063953597307,0.2537306395359731
Compra,63980.99,0.019595361677522825,0.0,0.019595361677522825,253.73063953597307,0.2537306395359731
Venta,64112.01,0.019595361677522825,1256.2980238229602,0.0,256.29802382296225,0.25629802382296224
Compra,64166.99,0.019578571845476313,0.0,0.019578571845476313,256.29802382296225,0.25629802382296224
Venta,64105.98,0.019578571845476313,1255.1035351546677,0.0,255.10353515466977,0.25510353515466977
Compra,64155.0,0.019563612113703808,0.0,0.019563612113703808,255.10353515466977,0.25510353515466977
Venta,63972.0,0.019563612113703808,1251.52339413786,0.0,251.52339413786194,0.25152339413786196
Compra,63913.01,0.019581668804799834,0.0,0.019581668804799834,251.52339413786194,0.25152339413786196
Venta,63633.0,0.019581668804799834,1246.040331055828,0.0,246.04033105582994,0.24604033105582993
Compra,63705.0,0.019559537415521983,0.0,0.019559537415521983,246.04033105582994,0.24604033105582993
